review_id	sentiment	label_id	input_ids	review_body	date
8758	1	2	[0, 100, 1153, 33, 158, 15029, 9, 25172, 23324, 10844, 8, 9304, 8, 144, 9, 5, 10844, 32, 5, 22877, 2564, 4, 939, 770, 402, 14, 938, 75, 10, 22877, 2564, 98, 939, 802, 939, 74, 860, 209, 1359, 2564, 10844, 2053, 51, 74, 28, 22877, 53, 51, 67, 1979, 75, 28, 7082, 4, 95, 300, 106, 452, 8, 77, 939, 1381, 106, 15, 51, 58, 15976, 172, 5, 22877, 10844, 939, 95, 362, 160, 4, 939, 4443, 939, 2854, 19, 5, 97, 34910, 14, 51, 2564, 101, 10, 19015, 4, 98, 114, 14, 18, 99, 47, 214, 546, 13, 209, 40, 28, 372, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I probably have 10 pairs of pilcro jeans and pants and most of the jeans are the skinny fit. i wanted something that wasn't a skinny fit so i thought i would try these straight fit jeans thinking they would be skinny but they also wouldn't be loose. just got them today and when i tried them on they were tighter then the skinny jeans i just took off. i guess i agree with the other reviewers that they fit like a glove. so if that's what you're looking for these will be great.	2023-04-23T16:16:29Z
10932	0	1	[0, 19897, 5314, 19, 97, 34910, 35, 42, 1237, 6787, 11, 5, 16576, 4, 5, 299, 16, 67, 1341, 614, 12, 8267, 1437, 8, 24, 18, 416, 9321, 98, 939, 64, 75, 192, 2498, 10, 740, 5602, 50, 9215, 4, 939, 101, 5, 909, 12, 463, 12, 9830, 5780, 8, 5, 3989, 1437, 8, 429, 33, 1381, 10, 1836, 2514, 11, 5, 1400, 4, 1747, 1437, 24, 18, 41, 11789, 1437, 29747, 24203, 5933, 4, 939, 437, 195, 108, 306, 113, 8, 24, 478, 874, 127, 4117, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"Agree with other reviewers: this runs narrow in the skirt. the top is also quite low-cut  and it's already lined so i can't see wearing a cami or slip. i like the black-and-white print and the shape  and might have tried a size larger in the store. finally  it's an awkward  unflattering length. i'm 5'4"" and it hit below my knee."	2023-04-23T16:16:29Z
7869	-1	0	[0, 7939, 162, 386, 160, 30, 584, 141, 1256, 42, 299, 16, 1437, 8, 2016, 479, 463, 24, 17414, 328, 1437, 47, 74, 33, 7, 1413, 101, 5, 1421, 473, 11, 5, 78, 738, 7, 3568, 5, 299, 36, 5632, 110, 3701, 45, 10238, 143, 233, 9, 5, 299, 328, 1437, 5, 16721, 1344, 40, 40452, 114, 47, 342, 110, 3701, 159, 36, 5087, 43778, 5, 3124, 11616, 322, 1437, 277, 1219, 939, 399, 75, 101, 5, 299, 21, 142, 5, 197, 31622, 32, 542, 42009, 868, 4, 1437, 939, 74, 33, 7, 120, 4318, 17719, 13, 127, 195, 108, 176, 113, 5120, 4, 1437, 939, 2333, 3568, 10, 4761, 50, 231, 73, 398, 11, 13657, 8, 2740, 42, 11, 10, 4761, 1437, 24, 21, 929, 219, 2]	"Let me start off by saying how pretty this top is  and heavy .and itchy!  you would have to stand like the model does in the first shot to wear the top (with your arms not touching any part of the top!  the sequins will itch if you put your arms down (underneath the armhole).  another reason i didn't like the top was because the should straps are unadjustable.  i would have to get mine tailored for my 5'2"" frame.  i usually wear a medium or 6/8 in tops and ordered this in a medium  it was roomy."	2023-04-23T16:16:29Z
16474	-1	0	[0, 510, 9222, 11835, 42, 11, 1104, 4010, 142, 939, 2638, 5, 124, 4617, 5579, 36, 118, 218, 75, 216, 596, 144, 10374, 20718, 5, 124, 28749, 322, 1307, 10208, 5579, 5, 124, 16, 4940, 10798, 1437, 45, 23, 70, 101, 5, 2170, 9, 5, 1104, 299, 15, 259, 8, 5, 10199, 11, 5, 124, 965, 75, 190, 5, 276, 1468, 25, 5, 760, 4, 24, 18, 818, 25, 114, 5, 124, 16, 156, 66, 9, 31784, 14187, 31, 277, 25916, 4, 24, 21, 10, 182, 5074, 671, 328, 939, 2333, 657, 42, 1518, 1437, 42, 21, 95, 10, 1318, 797, 9233, 939, 4443, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Purchased this in white specifically because i loved the back detail-- (i don't know why most designers overlook the back??). huge disappointment-- the back is totally plain  not at all like the picture of the white top on here and the fabric in the back isn't even the same material as the front. it's almost as if the back is made out of leftover lining from another garment. it was a very sad return! i usually love this brand  this was just a quality control oversight i guess.	2023-04-23T16:16:29Z
9815	1	2	[0, 100, 348, 57, 27795, 42, 299, 804, 8, 1747, 439, 88, 5, 1400, 452, 7, 192, 24, 4, 1437, 939, 437, 98, 7785, 939, 222, 328, 1437, 5, 8089, 32, 182, 11577, 8, 5, 1468, 16, 3793, 8, 182, 13719, 4, 1437, 5, 847, 4865, 10, 1675, 11689, 1256, 157, 36, 102, 380, 2704, 13278, 8, 817, 127, 3701, 356, 205, 328, 1437, 939, 64, 75, 2067, 7, 3568, 42, 1437, 24, 40, 28, 10, 1969, 3588, 219, 299, 13, 5, 723, 2859, 360, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I've been stalking this top online and finally went into the store today to see it.  i'm so glad i did!  the colors are very vibrant and the material is soft and very lightweight.  the cut covers a regular bra pretty well (a big plus!) and makes my arms look good!  i can't wait to wear this  it will be a perfect dressy top for the higher heat days!	2023-04-23T16:16:29Z
1743	1	2	[0, 19065, 9540, 4, 657, 5, 5933, 53, 24, 2299, 1237, 380, 4, 939, 300, 10, 475, 190, 600, 939, 74, 6329, 28, 10, 784, 8, 24, 18, 929, 219, 4, 10199, 34, 2999, 293, 223, 5, 3701, 71, 112, 3568, 53, 1374, 1318, 16, 205, 4, 182, 3279, 4, 372, 356, 13, 173, 885, 4, 909, 9304, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Great coat. love the length but it definitely runs big. i got a m even though i would normally be a l and it's roomy. fabric has pulles under the arms after 1 wear but overall quality is good. very warm. great look for work w. black pants.	2023-04-23T16:16:29Z
18628	1	2	[0, 1121, 657, 19, 42, 3588, 328, 98, 27360, 8, 9869, 4, 817, 47, 619, 2721, 4, 5, 10199, 1437, 3041, 1437, 8, 1663, 9, 42, 3588, 16, 5835, 8, 34203, 4, 939, 524, 195, 2543, 176, 179, 8, 15900, 23246, 734, 428, 12807, 5, 3023, 29, 8, 24, 2564, 6683, 11, 5, 13977, 53, 16, 10, 828, 41783, 11, 127, 45, 98, 739, 11044, 443, 4, 1437, 959, 1437, 5, 579, 21, 350, 739, 8, 222, 1085, 7, 15056, 21269, 127, 13977, 8, 1714, 5, 1086, 356, 9, 5, 3588, 15, 162, 4, 1395, 2067, 7, 3568, 42, 3588, 1437, 53, 24, 16, 98, 251, 359, 38356, 7, 28, 15992, 4, 24, 890, 28, 966, 24, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]	In love with this dress! so feminine and lovely. makes you feel beautiful. the fabric  flow  and construction of this dress is stunning and flattering. i am 5ft2in and 114 lbs...bought the xs and it fit perfectly in the waist but is a bit snug in my not so large bust area.  however  the s was too large and did nothing to accentuate my waist and changed the whole look of the dress on me. cannot wait to wear this dress  but it is so long &needs to be altered. itll be worth it!	2023-04-23T16:16:29Z
14746	0	1	[0, 100, 524, 195, 108, 401, 113, 8, 5, 5397, 1902, 6254, 4865, 127, 11689, 480, 74, 33, 7, 3568, 10, 740, 5602, 19, 24, 4, 5, 10199, 16, 3793, 1437, 8, 5, 8089, 32, 182, 1256, 4, 53, 5, 5397, 1902, 16, 350, 614, 13, 162, 13, 10, 9881, 299, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"I am 5'6"" and the neckline barely covers my bra -- would have to wear a cami with it. the fabric is soft  and the colors are very pretty. but the neckline is too low for me for a casual top."	2023-04-23T16:16:29Z
10796	1	2	[0, 713, 16, 10, 2579, 3041, 219, 3588, 14, 939, 563, 7, 3568, 11, 5, 1136, 19, 251, 10317, 4, 939, 657, 141, 1109, 24, 2653, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This is a nice flowy dress that i plan to wear in the fall with long boots. i love how light it feels.	2023-04-23T16:16:29Z
15095	1	2	[0, 16587, 1437, 657, 1437, 657, 209, 9304, 328, 939, 33, 648, 7, 3438, 5, 19445, 8, 3568, 106, 1437, 53, 14, 5658, 1369, 81, 42, 983, 4, 5, 2564, 16, 3473, 1437, 8, 150, 5, 9304, 32, 45, 24901, 1437, 51, 32, 182, 9256, 11, 5, 475, 1437, 14, 939, 3584, 4, 5, 7705, 14, 1302, 7, 31643, 55, 87, 16, 367, 16, 269, 10, 372, 4069, 9, 10, 909, 50, 13504, 33953, 36, 17272, 8845, 15, 110, 7526, 8, 2979, 259, 734, 13278, 19, 9681, 73, 8467, 7387, 15, 10, 1104, 1255, 4, 5, 16415, 2923, 23, 5, 299, 1437, 95, 1606, 7, 5, 372, 1521, 1437, 8, 939, 101, 14, 51, 2662, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Love  love  love these pants! i have yet to remove the tags and wear them  but that shall happen over this weekend. the fit is comfortable  and while the pants are not oversized  they are very generous in the m  that i purchased. the colour that seems to confuse more than is few is really a great combination of a black or navy stripe (depends on your lighting and opinion here...!) with tobacco/khaki on a white ground. the pleats at the top  just add to the great design  and i like that they sit	2023-04-23T16:16:29Z
14630	0	1	[0, 2847, 42, 16, 10, 12058, 3588, 1437, 53, 24, 1302, 7, 33, 350, 171, 4785, 4, 939, 2813, 51, 56, 314, 160, 5, 1104, 784, 5073, 37364, 23, 5, 5397, 1902, 142, 24, 1302, 7, 146, 5, 3588, 55, 22, 571, 853, 352, 113, 87, 22, 37945, 1951, 72, 939, 524, 765, 1437, 98, 2532, 5, 1533, 1521, 1575, 74, 28, 357, 15, 10, 6764, 693, 87, 15, 162, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"So this is a gorgeous dress  but it seems to have too many elements. i wish they had left off the white lacy decoration at the neckline because it seems to make the dress more ""girly"" than ""sleek."" i am short  so perhaps the multiple design features would be better on a tall woman than on me."	2023-04-23T16:16:29Z
164	1	2	[0, 100, 21, 98, 2283, 59, 5, 5237, 9, 127, 475, 11868, 3588, 4, 203, 7, 127, 2755, 5, 1468, 21, 45, 34, 16697, 25, 939, 802, 24, 74, 28, 31, 5, 2356, 4, 5, 2564, 21, 182, 3229, 8, 222, 45, 1136, 25, 15481, 25, 939, 5291, 4, 142, 939, 2638, 5, 4187, 1521, 939, 1276, 7, 492, 24, 277, 778, 98, 939, 1835, 24, 13, 5, 220, 1836, 62, 8, 1064, 11, 657, 1437, 5, 490, 24150, 21, 10, 2579, 2755, 19, 10, 2842, 114, 32595, 4, 5, 760, 14893, 355, 10, 828, 9, 793, 16426, 8, 27360, 2868, 4, 150, 5, 1468, 21, 45, 748, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I was so excited about the arrival of my maza dress. much to my surprise the material was not has structured as i thought it would be from the photos. the fit was very tight and did not fall as nicely as i anticipated. because i loved the classic design i decided to give it another chance so i returned it for the next size up and fell in love  the open sleeve was a nice surprise with a touch if elegance. the front buttons added a bit of old charm and feminine appeal. while the material was not v	2023-04-23T16:16:29Z
3852	-1	0	[0, 100, 21, 2283, 7, 120, 42, 6399, 11, 5, 7107, 1437, 939, 6640, 5, 6184, 10, 319, 1437, 53, 21, 98, 5779, 77, 939, 1381, 24, 15, 4, 939, 524, 195, 108, 306, 113, 1437, 8325, 23246, 4, 8, 3568, 10, 740, 4946, 98, 939, 1381, 12926, 10, 650, 25, 10, 1158, 477, 4, 89, 21, 615, 10199, 15, 5, 2380, 7, 146, 277, 6399, 328, 1135, 5, 7400, 10199, 1437, 5, 6399, 2468, 490, 11, 5, 7050, 443, 1437, 442, 24, 10, 1498, 5998, 4, 939, 437, 686, 5, 1421, 11, 5, 1345, 531, 33, 5, 6399, 33914, 11, 5, 124, 7, 2999, 11, 5, 7400, 10199, 1437, 941, 187, 79, 18, 650, 15, 299, 4, 26870, 2, 1, 1, 1, 1, 1, 1, 1, 1]	"I was excited to get this shirt in the mail  i liked the pattern a lot  but was so disappointed when i tried it on. i am 5'4""  130 lbs. and wear a c cup so i tried ordering a small as a starting point. there was enough fabric on the sides to make another shirt! despite the excess fabric  the shirt pulled open in the chest area  making it a complete fail. i'm sure the model in the photo must have the shirt clipped in the back to pull in the excess fabric  especially since she's small on top. ther"	2023-04-23T16:16:29Z
19389	-1	0	[0, 8346, 156, 3588, 1437, 53, 350, 203, 10199, 13, 127, 5840, 4, 24, 22533, 10, 410, 2016, 15, 5, 809, 359, 473, 45, 492, 10, 11875, 7059, 3327, 4, 5, 8089, 32, 11577, 359, 1256, 1437, 53, 5, 3588, 16, 350, 251, 1437, 25, 157, 4, 25, 97, 34910, 33, 26, 1437, 5, 760, 16, 350, 614, 847, 1437, 53, 1004, 24, 198, 8, 24, 1326, 359, 2653, 357, 4, 399, 75, 173, 13, 162, 1437, 16748, 1437, 939, 581, 28, 3357, 24, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Well made dress  but too much fabric for my taste. it lays a little heavy on the body & does not give a slimming affect. the colors are vibrant & pretty  but the dress is too long  as well. as other reviewers have said  the front is too low cut  but turn it around and it looks & feels better. didn't work for me  sadly  i'll be returning it.	2023-04-23T16:16:29Z
451	1	2	[0, 100, 1381, 42, 3588, 15, 8, 1299, 2770, 11, 24, 4, 1437, 939, 300, 184, 8, 969, 127, 1623, 127, 5935, 4, 1437, 939, 174, 123, 939, 938, 75, 686, 114, 939, 197, 33, 2162, 42, 65, 8, 174, 123, 7, 28, 5322, 19, 162, 4, 1437, 37, 26, 24, 1415, 372, 8, 37, 21, 7785, 939, 2162, 24, 4, 1437, 98, 372, 13, 10, 2428, 3312, 4, 10698, 1528, 7, 1836, 4, 1437, 939, 524, 10529, 195, 108, 306, 113, 740, 12, 21033, 8, 939, 2162, 127, 2340, 1836, 321, 4, 1437, 42, 156, 127, 13977, 356, 269, 650, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"I tried this dress on and felt amazing in it.  i got home and showed my husband my purchases.  i told him i wasn't sure if i should have bought this one and told him to be honest with me.  he said it looked great and he was glad i bought it.  so great for a spring wedding. fits true to size.  i am 125 5'4"" c-cup and i bought my normal size 0.  this made my waist look really small."	2023-04-23T16:16:29Z
6734	-1	0	[0, 133, 847, 995, 1521, 9, 42, 3235, 1326, 11962, 15, 5, 1421, 53, 399, 75, 2342, 7933, 127, 3989, 4, 939, 206, 24, 74, 173, 357, 15, 951, 182, 7174, 4, 5, 3977, 3006, 12, 15329, 10199, 4745, 21, 10, 828, 3298, 4740, 8, 399, 75, 2662, 235, 4, 190, 3007, 1437, 5, 11044, 4745, 156, 162, 356, 3269, 36, 463, 939, 437, 10, 455, 740, 4946, 322, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	The cutout design of this suit looks cute on the model but didn't flatter my shape. i think it would work better on someone very thin. the criss-cross fabric portion was a bit baggy and didn't sit right. even worse  the bust portion made me look flat (and i'm a full c cup).	2023-04-23T16:16:29Z
16095	-1	0	[0, 14323, 5699, 11, 5, 1692, 235, 11, 760, 4, 197, 33, 103, 2345, 9, 6803, 1025, 7, 2097, 42, 299, 31, 4731, 490, 40, 671, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Top opens in the middle right in front. should have some sort of closure inside to prevent this top from flying open will return	2023-04-23T16:16:29Z
8478	-1	0	[0, 100, 95, 64, 75, 120, 375, 141, 430, 5, 3089, 11556, 939, 300, 16, 31, 5, 1345, 4, 4318, 34, 2933, 8089, 1437, 269, 2933, 8089, 4, 1437, 42, 299, 10698, 10, 828, 739, 8, 5, 5397, 16, 1341, 1810, 4, 939, 802, 24, 28601, 157, 8, 2564, 15481, 11, 127, 1675, 1836, 739, 4, 939, 6640, 5, 5933, 8, 5, 754, 14, 24, 18, 10941, 87, 2343, 4, 24, 202, 2913, 127, 29673, 4, 1437, 5, 124, 34, 10, 11962, 3723, 2911, 783, 910, 15315, 8, 89, 32, 410, 9768, 20585, 35036, 552, 5, 2576, 3543, 11, 258, 5, 760, 8, 124, 4, 939, 74, 33, 1682, 24, 56, 57, 5, 3089, 11556, 2343, 11, 326, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I just can't get past how different the blouse i got is from the photo. mine has dark colors  really dark colors.  this top fits a bit large and the neck is quite wide. i thought it flowed well and fit nicely in my regular size large. i liked the length and the fact that it's shorter than shown. it still covered my bum.  the back has a cute peplum ruffle and there are little bronze colored beads along the bottom edge in both the front and back. i would have kept it had been the blouse shown in t	2023-04-23T16:16:29Z
17386	1	2	[0, 4528, 9304, 356, 372, 15, 8, 939, 657, 5, 181, 13757, 10199, 15, 5, 124, 9, 5, 9304, 4, 1437, 939, 2333, 3568, 10, 971, 11, 25172, 23324, 53, 939, 439, 19, 10, 1132, 13, 209, 4, 1437, 372, 5933, 8, 127, 129, 3633, 74, 28, 5, 425, 4, 1437, 10, 410, 3214, 13, 15848, 9219, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	These pants look great on and i love the ponte fabric on the back of the pants.  i usually wear a 28 in pilcro but i went with a 29 for these.  great length and my only criticism would be the price.  a little expensive for vegan leather.	2023-04-23T16:16:29Z
11250	0	1	[0, 713, 9540, 16, 98, 9869, 1437, 24, 16, 5, 39441, 9, 16863, 18, 4187, 1569, 999, 2496, 4, 5, 3195, 1437, 5, 2496, 1437, 5, 19008, 1606, 10, 12405, 27456, 9, 4149, 14, 47, 2299, 236, 11, 110, 18704, 39574, 114, 129, 24, 3559, 75, 13, 167, 38432, 14893, 328, 101, 97, 34910, 1437, 939, 524, 5779, 7, 1591, 14, 624, 10, 353, 9, 15487, 1437, 5, 299, 6148, 16270, 160, 11, 5, 1692, 9, 10, 3630, 1248, 15, 10, 19794, 363, 11, 10, 41259, 2391, 4, 14, 276, 363, 1437, 939, 5324, 10, 6148, 21, 1716, 31, 65, 9, 5, 21764, 4, 40463, 1437, 939, 524, 25, 648, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This coat is so lovely  it is the embodiment of 1940's classic movie star style. the color  the style  the collar add a subtle flair of drama that you definitely want in your wardrobe .... if only it weren't for those pesky buttons! like other reviewers  i am disappointed to note that within a month of owning  the top button popped off in the middle of a dinner date on a rainy night in a french restaurant. that same night  i noticed a button was missing from one of the sleeves. alas  i am as yet	2023-04-23T16:16:29Z
17524	-1	0	[0, 17425, 27941, 2854, 19, 5, 97, 34910, 4, 42, 299, 1326, 372, 15, 5, 1421, 1437, 53, 1256, 1099, 11, 588, 301, 4, 2422, 2233, 219, 8, 34, 117, 492, 98, 960, 95, 23835, 4, 114, 47, 563, 15, 12926, 1437, 939, 1017, 5940, 39328, 159, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Definitely agree with the other reviewers. this top looks great on the model  but pretty bad in real life. super boxy and has no give so everything just hangs. if you plan on ordering  i'd recommend sizing down.	2023-04-23T16:16:29Z
14526	1	2	[0, 4528, 9304, 32, 6344, 328, 182, 1109, 2408, 8, 40, 28, 372, 13, 2428, 73, 18581, 2089, 4, 122, 114, 129, 5, 15049, 40, 120, 259, 8, 20147, 409, 70, 9, 42, 1958, 328, 1437, 939, 67, 3584, 5, 299, 7092, 15, 5, 1421, 1437, 24, 16, 2422, 11962, 19, 42, 7490, 8, 64, 173, 19, 98, 171, 430, 1326, 4, 1649, 24, 66, 328, 1437, 51, 422, 380, 1437, 939, 74, 2299, 1701, 39328, 159, 50, 12926, 80, 10070, 7, 860, 15, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	These pants are awesome! very light weight and will be great for spring/summer. now if only the sunshine will get here and melt away all of this snow!  i also purchased the top pictured on the model  it is super cute with this outfit and can work with so many different looks. check it out!  they run big  i would definitely consider sizing down or ordering two sizes to try on.	2023-04-23T16:16:29Z
12779	1	2	[0, 713, 3588, 16, 2721, 8, 2216, 53, 114, 47, 32, 55, 30023, 14216, 120, 5, 4577, 1836, 7, 2564, 110, 28097, 4, 24, 10698, 182, 593, 149, 5, 639, 480, 4297, 16, 4140, 219, 4, 25, 939, 21, 2057, 24, 15, 8, 1299, 24, 31164, 162, 3615, 1437, 939, 802, 24, 74, 393, 173, 111, 53, 77, 939, 1415, 11, 5, 9807, 939, 303, 24, 1415, 1341, 2579, 190, 600, 24, 3741, 1033, 4, 8, 5, 4140, 2386, 2710, 9, 2079, 4, 114, 939, 1836, 62, 7, 1157, 55, 929, 11, 5, 28097, 172, 939, 206, 24, 40, 28, 350, 7082, 15, 299, 4, 98, 939, 40, 95, 3568, 24, 19, 8968, 1178, 4, 3553, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This dress is beautiful and unique but if you are more pear shaped get the correct size to fit your hips. it fits very close through the behind --but is stretchy. as i was putting it on and felt it hugging me closely  i thought it would never work - but when i looked in the mirror i found it looked quite nice even though it clings. and the stretch allows plenty of movement. if i size up to allow more room in the hips then i think it will be too loose on top. so i will just wear it with spanx. th	2023-04-23T16:16:29Z
1411	1	2	[0, 100, 33, 42, 299, 11, 8978, 8, 1104, 4, 24, 16, 10, 372, 299, 7, 3211, 15, 19, 10844, 4, 218, 75, 342, 24, 11, 5, 3841, 254, 1437, 40, 17652, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I have this top in orange and white. it is a great top to throw on with jeans. don't put it in the dryer  will shrink.	2023-04-23T16:16:29Z
6943	1	2	[0, 100, 2740, 5, 1275, 11, 1836, 475, 4, 13, 5135, 939, 524, 195, 108, 398, 113, 19, 10, 251, 12, 1173, 28762, 4, 939, 74, 33, 57, 3473, 2498, 5, 23204, 19, 1084, 50, 239, 12, 15839, 10844, 53, 24, 18, 5342, 765, 4, 3195, 21, 12058, 4, 5, 14930, 21764, 8, 39336, 95, 2551, 350, 5114, 29, 11, 10, 1099, 169, 15, 162, 4, 167, 19, 650, 41125, 189, 33, 357, 6620, 4, 939, 314, 101, 10, 10551, 3795, 11, 24, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"I ordered the red in size m. for reference i am 5'8"" with a long-ish torso. i would have been comfortable wearing the sweater with mid or high-rise jeans but it's fairly short. color was gorgeous. the balloon sleeves and seams just seemed too 1980s in a bad way on me. those with small chests may have better luck. i left like a suburban mom in it."	2023-04-23T16:16:29Z
