review_id	sentiment	label_id	input_ids	review_body	date
6686	0	1	[0, 243, 18, 3159, 13, 10, 3588, 7, 2198, 45, 173, 15, 162, 1437, 53, 42, 3588, 2198, 222, 45, 173, 15, 162, 4, 939, 437, 6764, 8, 33, 41, 1946, 19487, 1955, 4, 939, 300, 42, 3588, 11, 127, 4505, 1836, 579, 4, 42, 3588, 7421, 156, 162, 356, 33785, 30023, 14216, 4, 5, 15167, 1907, 11044, 9, 5, 3588, 156, 258, 127, 11044, 36, 2881, 438, 43, 8, 127, 13977, 356, 1256, 203, 786, 12, 31453, 4, 24, 1415, 98, 1099, 15, 162, 939, 888, 13503, 4, 24, 18, 10, 9208, 600, 1437, 142, 939, 56, 57, 21754, 42, 3588, 13, 10, 251, 86, 4, 8, 24, 16, 10, 2721, 3588, 1437, 53, 939, 74, 45, 3872, 2, 1, 1, 1, 1, 1, 1, 1, 1]	It's rare for a dress to completely not work on me  but this dress completely did not work on me. i'm tall and have an hourglass figure. i got this dress in my usual size s. this dress somehow made me look ridiculously pear shaped. the empire type bust of the dress made both my bust (32c) and my waist look pretty much non-existent. it looked so bad on me i actually laughed. it's a shame though  because i had been eyeing this dress for a long time. and it is a beautiful dress  but i would not rec	2023-04-23T16:16:29Z
6693	-1	0	[0, 713, 3588, 16, 2721, 8, 2216, 111, 5, 847, 4518, 8, 22990, 269, 1413, 66, 4, 959, 1437, 5, 3588, 21, 1307, 15, 162, 8, 14, 16, 3159, 19, 475, 1438, 2614, 3398, 22272, 268, 4, 939, 2333, 120, 10, 321, 50, 321, 642, 11, 42, 1518, 528, 7, 5, 11044, 39328, 145, 3489, 2735, 53, 5, 321, 1675, 21, 1307, 8, 5, 3124, 31670, 269, 380, 4, 5, 4716, 1459, 189, 33, 57, 357, 53, 1299, 14, 24, 74, 33, 57, 350, 765, 4, 150, 5, 1521, 16, 2721, 1437, 89, 58, 484, 911, 15, 5, 3588, 147, 5, 25816, 58, 21697, 154, 4, 13, 5135, 1437, 939, 524, 706, 13977, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This dress is beautiful and unique - the cutouts and lace really stand out. however  the dress was huge on me and that is rare with moulinette souers. i usually get a 0 or 0p in this brand due to the bust sizing being generally smaller but the 0 regular was huge and the armholes really big. the petite may have been better but felt that it would have been too short. while the design is beautiful  there were several areas on the dress where the threads were unraveling. for reference  i am 24 waist	2023-04-23T16:16:29Z
10963	1	2	[0, 713, 9869, 346, 1145, 70, 127, 2113, 4, 2740, 41, 3023, 462, 1437, 8, 7785, 939, 222, 4, 5, 10199, 8, 23256, 34, 34203, 385, 31766, 8, 24, 64, 28, 7001, 62, 50, 10610, 13, 10, 9881, 363, 66, 4, 114, 24, 21, 577, 11, 277, 4187, 3195, 1437, 50, 10, 12405, 7974, 6184, 939, 1017, 1153, 2229, 10, 200, 65, 36, 298, 2544, 11602, 6215, 322, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This lovely number met all my expectations. ordered an xl  and glad i did. the fabric and styling has flattering drape and it can be dressed up or worn for a casual night out. if it was available in another classic color  or a subtle neutral pattern i'd probably purchase a second one (hint hint retailer).	2023-04-23T16:16:29Z
18503	1	2	[0, 100, 2162, 42, 7, 3568, 7, 8, 47510, 5671, 22952, 537, 8, 939, 2638, 24, 13, 42, 515, 4, 24, 16, 182, 4520, 2085, 190, 55, 87, 5, 3493, 114, 14, 18, 678, 8, 5, 16576, 16, 21, 251, 15, 127, 195, 108, 306, 5120, 98, 939, 56, 7, 120, 24, 24, 23385, 4567, 484, 4877, 98, 14, 24, 399, 75, 492, 5, 654, 18, 790, 12295, 356, 4, 24, 21, 3473, 8, 939, 5, 16576, 56, 95, 615, 4202, 1116, 7, 146, 162, 619, 372, 4, 939, 115, 3568, 10, 1675, 11689, 53, 45, 686, 147, 1493, 939, 437, 164, 7, 3568, 42, 53, 939, 437, 164, 7, 860, 7, 283, 465, 277, 515, 11314, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I bought this to wear to and english garden themed party and i loved it for this event. it is very bright maybe even more than the pictures if that's possible and the skirt is was long on my 5'4 frame so i had to get it it hemmed several inches so that it didn't give the 50's housewife look. it was comfortable and i the skirt had just enough poof to make me feel great. i could wear a regular bra but not sure where else i'm going to wear this but i'm going to try to come find another event worthy	2023-04-23T16:16:29Z
19399	1	2	[0, 347, 4467, 1437, 1365, 7, 3568, 3588, 4, 5636, 939, 206, 24, 1326, 357, 19, 10, 7494, 1437, 50, 402, 7, 15056, 21269, 5, 13977, 4, 3680, 24, 18, 10, 319, 9, 10199, 11, 5, 1692, 4, 939, 399, 75, 206, 5, 299, 21, 350, 614, 25, 643, 33, 2801, 4, 600, 1437, 24, 16, 678, 7, 3568, 19312, 36, 5632, 10, 748, 5397, 760, 43, 114, 14, 18523, 47, 4, 2579, 5933, 1437, 251, 615, 13, 173, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Cute  easy to wear dress. personally i think it looks better with a belt  or something to accentuate the waist. otherwise it's a lot of fabric in the middle. i didn't think the top was too low as others have mentioned. though  it is possible to wear backwards (with a v neck front) if that bothered you. nice length  long enough for work.	2023-04-23T16:16:29Z
9389	0	1	[0, 42841, 53, 117, 36978, 734, 1437, 5, 1521, 8, 3195, 58, 11962, 4, 1437, 5, 23204, 1495, 21, 350, 3279, 13, 162, 1437, 8, 24, 17414, 4, 1437, 5, 299, 2564, 41783, 352, 11, 5, 7050, 8, 10762, 53, 24, 376, 66, 10, 410, 34374, 23, 5, 2576, 1437, 24, 818, 56, 7782, 14789, 11, 5, 760, 4, 1437, 356, 3615, 23, 103, 9, 5, 2356, 8, 47, 581, 192, 99, 939, 1266, 4, 1437, 16748, 24, 439, 124, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Close but no cigar...  the design and color were cute.  the sweater itself was too warm for me  and itchy.  the top fit snugly in the chest and shoulders but it came out a little strangely at the bottom  it almost had strange fold in the front.  look closely at some of the photos and you'll see what i mean.  sadly it went back.	2023-04-23T16:16:29Z
10815	0	1	[0, 133, 3588, 16, 15652, 8, 34, 10, 182, 2579, 10199, 8, 10, 9215, 14, 1411, 12213, 4, 24, 21, 95, 350, 380, 13, 162, 190, 25, 10, 7021, 3588, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	The dress is adorable and has a very nice fabric and a slip that goes underneath. it was just too big for me even as a swing dress.	2023-04-23T16:16:29Z
4679	-1	0	[0, 26752, 10717, 17220, 6968, 240, 7, 216, 14, 42, 1907, 9, 10199, 16, 5, 65, 14, 40, 120, 6538, 36, 118, 2162, 5, 1104, 65, 322, 24, 16, 2422, 7174, 8, 9869, 1437, 53, 939, 21, 129, 441, 7, 120, 80, 15033, 66, 9, 24, 4, 939, 222, 10397, 24, 8, 24, 4925, 24, 18, 1836, 142, 939, 1079, 47904, 24, 150, 7727, 172, 10601, 7, 3841, 4, 939, 21, 2422, 5779, 59, 5, 3568, 53, 10874, 145, 441, 7, 671, 24, 396, 864, 23, 127, 400, 6215, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Ok ladies....you need to know that this type of fabric is the one that will get holes (i bought the white one). it is super thin and lovely  but i was only able to get two wears out of it. i did wash it and it maintained it's size because i restretched it while wet then hung to dry. i was super disappointed about the wear but appreciated being able to return it without question at my local retailer.	2023-04-23T16:16:29Z
2556	1	2	[0, 100, 657, 5, 910, 4272, 154, 15, 42, 9659, 324, 1437, 61, 16, 596, 939, 2740, 24, 4, 939, 437, 3700, 10, 1836, 650, 1437, 2631, 428, 1437, 8325, 29882, 53, 5, 9659, 324, 21, 10, 828, 3229, 11, 5, 13977, 8, 198, 5, 2576, 1971, 4, 939, 429, 645, 24, 11, 10, 4761, 36, 24648, 5, 21764, 40, 533, 28, 350, 251, 43, 5, 129, 631, 14, 817, 162, 21587, 16, 5, 3195, 4, 24, 18, 55, 9, 10, 6219, 12339, 36, 38908, 9, 95, 12339, 25, 47, 192, 15, 110, 3034, 2441, 24521, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I love the ruching on this hoodie  which is why i ordered it. i'm typically a size small  34b  130lbs but the hoodie was a bit tight in the waist and around the bottom band. i might order it in a medium (although the sleeves will likely be too long) the only thing that makes me hesitate is the color. it's more of a brown gray (instead of just gray as you see on your computer screen.).	2023-04-23T16:16:29Z
10597	0	1	[0, 713, 3588, 21, 41, 15652, 10, 12, 1902, 11, 5, 760, 8, 10, 3294, 3588, 36, 2362, 16415, 2923, 43, 11, 5, 124, 4, 24420, 2500, 14, 10, 239, 12, 5481, 23385, 1902, 8, 24, 18, 95, 667, 7, 28, 350, 171, 383, 4, 74, 348, 2638, 7, 192, 42, 3588, 25, 10, 1528, 10, 12, 1902, 73, 14307, 12, 463, 12, 4825, 1322, 4, 24, 74, 348, 57, 1969, 4, 10698, 1528, 7, 1836, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This dress was an adorable a-line in the front and a shift dress (no pleats) in the back. tack onto that a high-low hemline and it's just trying to be too many things. would've loved to see this dress as a true a-line/fit-and-flare. it would've been perfect. fits true to size.	2023-04-23T16:16:29Z
2369	-1	0	[0, 100, 524, 460, 15, 5, 8131, 13, 10, 11962, 1104, 326, 12, 8674, 53, 42, 65, 21, 10, 2649, 4, 24, 16, 350, 2233, 219, 36, 20263, 43, 8, 5, 1468, 16, 182, 7174, 13, 5, 425, 4, 939, 851, 24, 80, 2690, 142, 24, 34, 2579, 8089, 13, 2428, 73, 18581, 2089, 4, 13, 5135, 1437, 939, 524, 195, 108, 306, 8, 12312, 23246, 8, 939, 2740, 10, 650, 4, 2162, 24, 804, 98, 939, 1249, 62, 3357, 24, 7, 5, 1400, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I am always on the hunt for a cute white t-shirt but this one was a miss. it is too boxy (short) and the material is very thin for the price. i gave it two stars because it has nice colors for spring/summer. for reference  i am 5'4 and 115 lbs and i ordered a small. bought it online so i ended up returning it to the store.	2023-04-23T16:16:29Z
16438	-1	0	[0, 100, 9010, 13, 42, 3588, 7, 213, 15, 1392, 8, 77, 24, 222, 939, 2162, 24, 235, 409, 4, 939, 524, 5779, 16506, 5, 22990, 10199, 16, 182, 13116, 4, 939, 197, 33, 13165, 7, 5, 986, 37102, 4, 939, 619, 101, 24, 16, 34552, 66, 15, 127, 3701, 8, 5397, 4, 1712, 939, 5478, 5, 7316, 15155, 11217, 9, 7716, 15, 5, 3588, 1437, 56, 5, 10199, 57, 430, 1437, 939, 206, 24, 74, 28, 10, 372, 3588, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I waited for this dress to go on sale and when it did i bought it right away. i am disappointed!!! the lace fabric is very stiff. i should have listened to the previous reviewer. i feel like it is poking out on my arms and neck. although i appreciate the careful placements of flowers on the dress  had the fabric been different  i think it would be a great dress.	2023-04-23T16:16:29Z
10756	1	2	[0, 16587, 42, 11689, 328, 939, 21, 546, 13, 402, 27360, 8, 13350, 8, 42, 16, 1969, 4, 24, 18, 2230, 25, 7092, 4, 939, 21, 3915, 5, 1468, 74, 28, 350, 15651, 8, 14283, 1437, 53, 24, 18, 269, 18300, 328, 127, 129, 696, 16, 14, 24, 10698, 10, 5262, 828, 34556, 142, 9, 5, 2705, 1468, 15, 5, 526, 1437, 53, 24, 630, 75, 888, 356, 11789, 1437, 95, 2653, 10, 828, 8372, 23, 78, 4, 939, 2200, 5940, 24, 114, 47, 214, 546, 13, 402, 4045, 8, 13350, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Love this bra! i was looking for something feminine and sexy and this is perfect. it's exactly as pictured. i was worried the material would be too delicate and fragile  but it's really durable! my only issue is that it fits a tiny bit awkwardly because of the solid material on the side  but it doesn't actually look awkward  just feels a bit odd at first. i highly recommend it if you're looking for something sweet and sexy!	2023-04-23T16:16:29Z
10695	0	1	[0, 100, 218, 75, 657, 42, 16576, 25, 203, 25, 5, 97, 34910, 109, 4, 24, 10698, 10, 410, 828, 7735, 15, 162, 1437, 8, 939, 770, 5, 3318, 7, 28, 29861, 98, 939, 115, 836, 11, 5, 1823, 10199, 10, 828, 36, 627, 17839, 16, 45, 29861, 322, 5, 16576, 16, 37433, 3229, 198, 127, 5081, 8, 5856, 1437, 98, 939, 64, 75, 1836, 159, 4, 5, 29716, 16, 6143, 1437, 98, 14, 18, 402, 480, 53, 939, 303, 5, 1823, 10199, 198, 127, 1692, 95, 938, 75, 34203, 15, 162, 4, 939, 56, 682, 2162, 8, 2638, 38101, 1071, 18, 26951, 7012, 21451, 16576, 1437, 61, 67, 34, 10, 10199, 3318, 10438, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I don't love this skirt as much as the other reviewers do. it fits a little bit weird on me  and i wanted the tie to be adjustable so i could bring in the extra fabric a bit (the knot is not adjustable). the skirt is borderline tight around my rear and legs  so i can't size down. the knit is substantial  so that's something -- but i found the extra fabric around my middle just wasn't flattering on me. i had recently bought and loved lilke's tideline pencil skirt  which also has a fabric tie wrap	2023-04-23T16:16:29Z
12606	-1	0	[0, 25101, 29747, 24203, 8, 117, 3989, 50, 27456, 4, 3739, 9, 1823, 1468, 53, 117, 7021, 50, 3989, 4, 109, 45, 5940, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Very unflattering and no shape or flair. lots of extra material but no swing or shape. do not recommend.	2023-04-23T16:16:29Z
19229	-1	0	[0, 100, 2740, 41, 37863, 29, 4716, 1459, 8, 42, 23835, 101, 10, 3298, 15, 162, 4, 939, 437, 2333, 2051, 19, 5, 4716, 1459, 39328, 1437, 53, 42, 399, 75, 173, 8, 939, 437, 98, 29673, 4567, 4, 5, 3588, 16, 3793, 1437, 5, 2440, 3195, 16, 12058, 1437, 53, 24, 10698, 101, 10, 3298, 4, 939, 770, 7, 657, 42, 1437, 53, 16748, 40, 33, 7, 671, 4, 939, 206, 951, 19, 23739, 40, 657, 42, 3588, 4, 24, 16, 269, 2721, 1318, 1437, 95, 473, 45, 2564, 10, 4716, 1459, 5120, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I ordered an xxs petite and this hangs like a bag on me. i'm usually fine with the petite sizing  but this didn't work and i'm so bummed. the dress is soft  the blue color is gorgeous  but it fits like a bag. i wanted to love this  but sadly will have to return. i think someone with curves will love this dress. it is really beautiful quality  just does not fit a petite frame.	2023-04-23T16:16:29Z
4305	-1	0	[0, 243, 18, 2579, 1468, 53, 5, 1521, 817, 47, 356, 101, 10, 5283, 6429, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	It's nice material but the design makes you look like a pregnant lady	2023-04-23T16:16:29Z
16050	-1	0	[0, 100, 1467, 939, 956, 7, 907, 42, 29894, 31, 5, 1151, 939, 794, 24, 15, 127, 3034, 2441, 1437, 53, 402, 5256, 162, 7, 912, 30, 127, 400, 6215, 8, 860, 24, 15, 78, 4, 3392, 21863, 13, 14, 4, 1437, 1437, 1437, 23, 78, 18969, 1437, 939, 1467, 939, 1979, 75, 28, 2159, 42, 4, 5, 1663, 3607, 203, 7, 28, 12762, 4, 31, 5, 2342, 38755, 1437, 881, 10490, 9, 35237, 6158, 1437, 542, 25384, 4075, 10199, 1437, 7, 5, 7174, 9572, 9, 10199, 2754, 25, 10, 7494, 1437, 939, 115, 2773, 192, 42, 145, 1088, 23, 10, 6162, 1400, 13, 9231, 1972, 147, 3211, 4384, 5418, 32, 10, 14548, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I knew i needed to buy this trench from the moment i saw it on my computer screen  but something prompted me to stop by my local retailer and try it on first. thank goodness for that.    at first glance  i knew i wouldn't be buying this. the construction leaves much to be desired. from the flimsy  single layer of unlined  unstructured fabric  to the thin strip of fabric serving as a belt  i could easily see this being sold at a cheap store for teenage girls where throwaway clothes are a dim	2023-04-23T16:16:29Z
12224	1	2	[0, 16587, 42, 23204, 4, 65, 9, 127, 2674, 1136, 5935, 30, 444, 4, 657, 141, 24, 23835, 111, 941, 5, 614, 124, 4, 24, 18, 2007, 1437, 3473, 648, 98, 15391, 23, 5, 276, 86, 4, 939, 2162, 5, 10521, 8, 1411, 372, 19, 22877, 10844, 8, 10317, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Love this sweater. one of my favorite fall purchases by far. love how it hangs - especially the low back. it's simple  comfortable yet so chic at the same time. i bought the grey and goes great with skinny jeans and boots.	2023-04-23T16:16:29Z
3138	1	2	[0, 16587, 5, 1365, 2564, 9, 42, 3588, 4, 372, 13, 173, 50, 284, 1061, 4, 657, 5, 14966, 5134, 21764, 8, 12189, 32, 10, 2704, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Love the easy fit of this dress. great for work or family events. love the ribbed sleeves and pockets are a plus!	2023-04-23T16:16:29Z
16311	-1	0	[0, 1620, 97, 6173, 33, 2801, 1437, 42, 299, 34, 1473, 16196, 397, 3627, 16855, 4, 22052, 7209, 160, 28009, 1173, 2963, 15, 21764, 8, 51, 1642, 542, 15132, 7633, 25, 47, 860, 5, 299, 15, 4, 939, 770, 7, 657, 53, 16748, 1437, 1835, 25, 1115, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	As other reviews have mentioned  this top has serious craftsman ship flaws. strings hanging off embellishments on sleeves and they begin unravelling as you try the top on. i wanted to love but sadly  returned asap.	2023-04-23T16:16:29Z
14507	1	2	[0, 4528, 20580, 32, 45, 9321, 4, 89, 16, 10, 1810, 33827, 1971, 14, 1237, 552, 5, 1025, 9, 209, 3369, 3400, 14, 16, 45, 326, 10074, 159, 1437, 61, 16, 10, 410, 6162, 8, 1153, 7, 489, 5, 425, 159, 53, 630, 75, 3327, 5, 1374, 2564, 4, 8, 51, 109, 2564, 2579, 4, 77, 110, 2057, 106, 15, 5, 10199, 15713, 5559, 23, 5, 42613, 53, 172, 3369, 13776, 66, 71, 47, 23595, 106, 36, 329, 7418, 62, 5, 124, 1592, 5, 10199, 34, 103, 2292, 463, 3463, 11, 24, 53, 5, 784, 9839, 7841, 817, 106, 10, 372, 2031, 13, 173, 4, 51, 478, 127, 7451, 10, 828, 795, 87, 15, 5, 1421, 4, 939, 437, 2, 1, 1, 1, 1, 1, 1, 1, 1]	These trousers are not lined. there is a wide elastic band that runs along the inside of these slacks that is not tacked down  which is a little cheap and probably to keep the price down but doesn't affect the overall fit. and they do fit nice. when your putting them on the fabric bunches at the crotch but then slims out after you zip them (zips up the back.) the fabric has some spandex in it but the lyocell makes them a great choice for work. they hit my ankle a bit lower than on the model. i'm	2023-04-23T16:16:29Z
10366	0	1	[0, 41541, 352, 156, 1437, 1256, 1254, 1437, 53, 24, 18, 30197, 5342, 765, 8, 16, 1195, 2233, 219, 4, 5328, 19, 8978, 37919, 9304, 8, 24, 21, 11962, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Nicely made  pretty details  but it's cropped fairly short and is rather boxy. wore with orange linen pants and it was cute!	2023-04-23T16:16:29Z
7914	0	1	[0, 2387, 1551, 9, 5, 15501, 4832, 112, 43, 1318, 156, 1437, 45, 192, 149, 11, 143, 169, 1437, 64, 3568, 19, 650, 11689, 31622, 132, 43, 22990, 2029, 5, 299, 10, 128, 37251, 356, 113, 1437, 269, 6640, 24, 4, 127, 1551, 9, 5, 7407, 1437, 61, 156, 162, 671, 5, 299, 112, 43, 1237, 1307, 16506, 939, 524, 195, 108, 176, 113, 1437, 2491, 650, 740, 1437, 4007, 10762, 8, 127, 4505, 1836, 4761, 1415, 101, 41, 3023, 462, 4, 24, 21, 739, 11, 5, 11044, 443, 8, 818, 128, 642, 3964, 20093, 108, 23, 5, 4709, 6195, 2629, 116, 939, 74, 1153, 645, 132, 10070, 159, 7, 41, 3023, 29, 1437, 61, 939, 393, 3568, 11, 143, 1836, 299, 4, 132, 43, 13, 4716, 2]	"My review of the pros : 1) quality made  not see through in any way  can wear with small bra straps 2) lace gives the top a 'different look""  really liked it. my review of the cons  which made me return the top 1) runs huge!!! i am 5'2""  36 small c  broad shoulders and my usual size medium looked like an xl. it was large in the bust area and almost 'puckered' at the armpits? i would probably order 2 sizes down to an xs  which i never wear in any size top. 2) for petite gals (i am 5'2"")  this a a"	2023-04-23T16:16:29Z
17232	0	1	[0, 1213, 58, 15983, 9304, 53, 350, 650, 4, 5, 18632, 8, 3989, 58, 45, 99, 939, 421, 1169, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	They were ok pants but too small. the texture and shape were not what i expected either.	2023-04-23T16:16:29Z
